,index_human,Question,Variable,Effect_Size_human,P_Value_human,Significant_human,Lower_CI_human,Upper_CI_human,Marginal_R2_human,Conditional_R2_human,Group_Variance_Prop_human,Demographic_Trust_human,index_llm,Effect_Size_llm,P_Value_llm,Significant_llm,Lower_CI_llm,Upper_CI_llm,Marginal_R2_llm,Conditional_R2_llm,Group_Variance_Prop_llm,Demographic_Trust_llm
994,994,Q6G,GENDER_majority[T.True],0.14457765883044,0.5947294683509544,False,-0.3880721063890121,0.6772274240498921,0.05785711314647149,0.09585479202963511,0.03799767888316362,Low/Moderate,994,0.025545232254022724,0.825026770494971,False,-0.20091918962574068,0.2520096541337861,0.0816349081156861,0.14368438775513567,0.062049479639449574,Low/Moderate
995,995,Q6G,RACE_diversity,-0.0787650823825705,0.6613212857631874,False,-0.4311512191057409,0.27362105434059986,0.05785711314647149,0.09585479202963511,0.03799767888316362,Low/Moderate,995,-0.06280685062394605,0.4585330443474872,False,-0.22887328833591264,0.10325958708802056,0.0816349081156861,0.14368438775513567,0.062049479639449574,Low/Moderate
996,996,Q6G,AGEBRACKET_diversity,0.24361343264722748,0.13985596409656165,False,-0.0798063483641506,0.5670332136586056,0.05785711314647149,0.09585479202963511,0.03799767888316362,Low/Moderate,996,0.0243100369053833,0.7546774318777789,False,-0.1281705449644886,0.1767906187752552,0.0816349081156861,0.14368438775513567,0.062049479639449574,Low/Moderate
997,997,Q6G,EDUCATION_diversity,0.2088540384767434,0.24178481276116515,False,-0.1408540771623527,0.5585621541158394,0.05785711314647149,0.09585479202963511,0.03799767888316362,Low/Moderate,997,-0.15168856988535015,0.0712042148053505,False,-0.31647551618825487,0.013098376417554597,0.0816349081156861,0.14368438775513567,0.062049479639449574,Low/Moderate
998,998,Q6G,PARTYBEFORE_diversity,0.14418888737539884,0.39377710887273554,False,-0.18720081691028043,0.4755785916610781,0.05785711314647149,0.09585479202963511,0.03799767888316362,Low/Moderate,998,0.0032821920524391634,0.9672355929820657,False,-0.15333077565429562,0.15989515975917393,0.0816349081156861,0.14368438775513567,0.062049479639449574,Low/Moderate
999,999,Q6G,GENDER_diversity,-0.14162213033845952,0.4027900958644245,False,-0.47339135967924584,0.19014709900232682,0.05785711314647149,0.09585479202963511,0.03799767888316362,Low/Moderate,999,-0.016525208052897953,0.8363183289430349,False,-0.17329202092827573,0.14024160482247983,0.0816349081156861,0.14368438775513567,0.062049479639449574,Low/Moderate
1000,1000,Q6H,Intercept,-1.754986766551971,0.02248334600551259,True,-3.262242597581781,-0.24773093552216086,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1000,0.09700334573317357,0.7546040115447887,False,-0.5112455998280852,0.7052522912944323,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1001,1001,Q6H,C(RACE)[T.Asian_non_Hispanic],1.8126248319632443,0.027518914432254668,True,0.20075780291545242,3.4244918610110364,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1001,0.04735026177235281,0.8878514553179674,False,-0.6107306432874449,0.7054311668321505,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1002,1002,Q6H,C(RACE)[T.Black_non_Hispanic],0.692116797920239,0.3313050113778018,False,-0.7042186324801742,2.0884522283206524,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1002,0.5478280312795426,0.059045761962689,False,-0.02092574644979428,1.1165818090088795,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1003,1003,Q6H,C(RACE)[T.Hispanic],1.1692579602569886,0.11298129136951045,False,-0.27667180169794636,2.6151877222119237,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1003,0.3367972776090102,0.26202847953297526,False,-0.2517413280294149,0.9253358832474352,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1004,1004,Q6H,C(RACE)[T.Other_non_Hispanic],0.17987320437796944,0.8988527896828586,False,-2.5936543313861873,2.953400740142126,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1004,0.3037630466589399,0.596320702236915,False,-0.8202049613782096,1.4277310546960893,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1005,1005,Q6H,C(RACE)[T.White_non_Hispanic],1.4907178014547238,0.3762212386705427,False,-1.8111451450761857,4.7925807479856335,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1005,-0.0117474308304474,0.9859874175465795,False,-1.322710752874643,1.299215891213748,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1006,1006,Q6H,C(AGEBRACKET)[T.30_44],0.30620936876993315,0.4367058921657506,False,-0.4654339237680874,1.0778526613079538,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1006,0.05740397048508692,0.7179817418664647,False,-0.25412140991503634,0.3689293508852102,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1007,1007,Q6H,C(AGEBRACKET)[T.45_59],-0.08938777494746886,0.8171101705481069,False,-0.846951711702144,0.6681761618072063,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1007,0.1811394835166262,0.25071338904978957,False,-0.1279508817206961,0.4902298487539485,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1008,1008,Q6H,C(AGEBRACKET)[T.60plus],0.12203933301468597,0.7518232894510498,False,-0.6343343957370577,0.8784130617664296,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1008,0.16451810959960264,0.30500787298516685,False,-0.1498358022544705,0.4788720214536758,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1009,1009,Q6H,C(EDUCATION)[T.HS_graduate_or_equivalent],-0.03225279563617947,0.9466385726660584,False,-0.976757105884475,0.9122515146121161,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1009,-0.09175067022275053,0.6451933540691415,False,-0.48229918661526405,0.298797846169763,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1010,1010,Q6H,C(EDUCATION)[T.No_HS_diploma],0.7267850888626305,0.4989286865089253,False,-1.379873329144266,2.833443506869527,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1010,0.08996155991769245,0.8361674667912629,False,-0.7626639595829441,0.9425870794183291,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1011,1011,Q6H,C(EDUCATION)[T.Some_college],0.06285384619746914,0.8222629175979571,False,-0.48555157322712694,0.6112592656220652,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1011,0.10111759030069141,0.37324478540055817,False,-0.12146124970288961,0.3236964303042724,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1012,1012,Q6H,C(PARTYBEFORE)[T.Independent],0.1583725426066496,0.579092055569232,False,-0.4012057566965962,0.7179508419098953,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1012,-0.07810925773913208,0.49885025898982427,False,-0.30447530186573,0.1482567863874659,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1013,1013,Q6H,C(PARTYBEFORE)[T.Republican],-0.1346697985140352,0.6761105655329921,False,-0.7664621133222387,0.4971225162941683,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1013,-0.04220349077644861,0.7498499564547801,False,-0.3016378292886742,0.21723084773577697,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1014,1014,Q6H,C(GENDER)[T.Male],0.5234726195534669,0.02926049696149809,True,0.05282732000734963,0.9941179190995841,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1014,-0.053213852623892506,0.5965384575715652,False,-0.2502297305430042,0.14380202529521915,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1015,1015,Q6H,RACE_majority[T.True],-0.11705784764605481,0.9410302505486892,False,-3.2184983216559906,2.9843826263638813,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1015,0.2659183286903674,0.6723992627490232,False,-0.9666254908150471,1.498462148195782,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1016,1016,Q6H,AGEBRACKET_majority[T.True],0.27007278310451405,0.3005707813641961,False,-0.24125617746687616,0.7814017436759042,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1016,-0.08177181277083655,0.480625999653957,False,-0.3090094404895708,0.14546581494789768,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1017,1017,Q6H,EDUCATION_majority[T.True],-0.1904953217067481,0.5255351400905958,False,-0.7786216286622171,0.39763098524872087,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1017,0.21207327866545939,0.0770574202939361,False,-0.023023491471956897,0.4471700488028757,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1018,1018,Q6H,PARTYBEFORE_majority[T.True],-0.2523334507307927,0.3403984246514081,False,-0.7710828998360648,0.2664159983744794,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1018,-0.03999057962163028,0.7041440024342025,False,-0.24639929766031962,0.16641813841705907,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1019,1019,Q6H,GENDER_majority[T.True],0.15260599146933418,0.5307115894093557,False,-0.3244918578524736,0.6297038407911419,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1019,0.04779739260637687,0.6310090367164596,False,-0.14724691732444273,0.24284170253719645,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1020,1020,Q6H,RACE_diversity,-0.020358283426196683,0.8985292140263399,False,-0.3332633048051422,0.2925467379527489,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1020,-0.04436777024807147,0.4222553960949933,False,-0.15272622388385282,0.06399068338770987,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1021,1021,Q6H,AGEBRACKET_diversity,0.04501247180675001,0.7607806139547666,False,-0.24475965729975346,0.33478460091325346,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1021,0.0702402121020289,0.1693416633236272,False,-0.029931553650071552,0.17041197785412934,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1022,1022,Q6H,EDUCATION_diversity,-0.05329496163038561,0.7383234036300383,False,-0.36596842513721334,0.2593785018764421,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1022,-0.04194382215686739,0.4454800064069754,False,-0.14969137363927415,0.06580372932553938,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1023,1023,Q6H,PARTYBEFORE_diversity,0.0945083252847836,0.5304882978270085,False,-0.20079614022029796,0.38981279078986514,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1023,-0.038004716918131835,0.46434678238848703,False,-0.1398047127989073,0.06379527896264364,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1024,1024,Q6H,GENDER_diversity,-0.06052601297858499,0.6892224693125699,False,-0.35716443094904626,0.23611240499187627,0.04496833898443776,0.08003437896053185,0.03506603997609411,Low/Moderate,1024,-0.09138432251322162,0.0834160754740454,False,-0.19484433118299715,0.01207568615655391,0.04544305542423056,0.04544305564477888,2.2054831326233594e-10,Low/Moderate
1025,1025,Q6I,Intercept,-0.354518964021918,0.6736177744289401,False,-2.0042438597445584,1.2952059317007223,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1025,-1.2385743165389944,0.0014924792604066005,True,-2.0028855870217215,-0.47426304605626735,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1026,1026,Q6I,C(RACE)[T.Asian_non_Hispanic],0.01783327038435951,0.9841666720548998,False,-1.7434062956116916,1.7790728363804107,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1026,0.35960410556422245,0.3874284170730362,False,-0.4558754449980829,1.1750836561265279,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1027,1027,Q6I,C(RACE)[T.Black_non_Hispanic],0.08044115235632575,0.9161713579989448,False,-1.417423802553696,1.5783061072663476,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1027,0.8395270623776546,0.01803448348787814,True,0.14375291347418762,1.5353012112811215,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1028,1028,Q6I,C(RACE)[T.Hispanic],0.16904785495046482,0.8293461101288657,False,-1.368148373500319,1.7062440834012487,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1028,1.025106413785949,0.005329903823247122,True,0.3040396870706533,1.7461731405012446,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1029,1029,Q6I,C(RACE)[T.Other_non_Hispanic],0.24920632645181487,0.8711070307778755,False,-2.761135404388429,3.2595480572920588,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1029,0.7658557094275462,0.28825650332665254,False,-0.6476230333117805,2.1793344521668727,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1030,1030,Q6I,C(RACE)[T.White_non_Hispanic],0.5253886718482111,0.7763678374322678,False,-3.0997578980528893,4.150535241749312,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1030,0.046612707552923176,0.95657135661462,False,-1.6310382537882548,1.7242636688941013,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1031,1031,Q6I,C(AGEBRACKET)[T.30_44],-0.8626740116764468,0.04862114709182975,True,-1.7201266831252315,-0.005221340227661964,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1031,-0.09553096231963643,0.6396840516422138,False,-0.4954903936517126,0.30442846901243975,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1032,1032,Q6I,C(AGEBRACKET)[T.45_59],0.12363680641210949,0.776210040248643,False,-0.7288308885172902,0.9761045013415092,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1032,0.1416887010560855,0.4905130047142868,False,-0.26107783163831544,0.5444552337504864,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1033,1033,Q6I,C(AGEBRACKET)[T.60plus],0.08155252311719986,0.8511807810040529,False,-0.7704183915761588,0.9335234378105585,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1033,0.21870635929330337,0.2747297079445544,False,-0.1737517521571121,0.6111644707437188,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1034,1034,Q6I,C(EDUCATION)[T.HS_graduate_or_equivalent],-0.06900719313730443,0.894236282859676,False,-1.0863515670617747,0.9483371807871659,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1034,-0.02673705006558816,0.913820174179362,False,-0.5109640036681554,0.45748990353697905,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1035,1035,Q6I,C(EDUCATION)[T.No_HS_diploma],-3.255896068407766,0.005739154397562808,True,-5.566066664054274,-0.9457254727612581,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1035,0.6386268201153555,0.25229373486561435,False,-0.45474329213097997,1.731996932361691,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1036,1036,Q6I,C(EDUCATION)[T.Some_college],-0.4211616784208065,0.18838522944868075,False,-1.048712147988793,0.20638879114718006,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1036,0.17267550867438677,0.2540309984040765,False,-0.12404018131850583,0.4693911986672794,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1037,1037,Q6I,C(PARTYBEFORE)[T.Independent],0.47589260774851916,0.1346625674904298,False,-0.14760585145023175,1.0993910669472702,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1037,0.5203883809279869,0.0005888011223147377,True,0.22361061082738715,0.8171661510285866,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1038,1038,Q6I,C(PARTYBEFORE)[T.Republican],0.925748280522654,0.008753166930804558,True,0.23362518397521304,1.617871377070095,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1038,1.2696479680820465,2.541270882332406e-14,True,0.9430680162527809,1.596227919911312,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1039,1039,Q6I,C(GENDER)[T.Male],-0.4636795270094417,0.08275716538162815,False,-0.987508664287195,0.06014961026831156,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1039,0.11351539332278016,0.36562533145655796,False,-0.13240761120768973,0.35943839785325005,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
1040,1040,Q6I,RACE_majority[T.True],-0.3834262469752134,0.8255647668511055,False,-3.7932450297895803,3.026392535839154,0.07284684970143615,0.12773179940971585,0.05488494970827971,Low/Moderate,1040,0.29908904590075597,0.7124567028077463,False,-1.2914413033044898,1.8896193951060019,0.14844938418926526,0.14844938510485275,9.155875056415163e-10,High (Strong Signal)
